customer_id,credit_score,risk_band
CUST0001511,424,High
CUST0001749,490,Medium
CUST0000295,592,Medium
CUST0001782,568,High
CUST0000165,573,Medium
CUST0001649,738,High
CUST0001840,320,Low
CUST0002798,445,Medium
CUST0001386,469,Medium
CUST0001262,794,Medium
CUST0000053,332,High
CUST0002771,741,Low
CUST0001732,329,Low
CUST0001449,368,High
CUST0001853,489,Medium
CUST0002692,673,Medium
CUST0001240,596,Low
CUST0000049,839,High
CUST0002406,324,High
CUST0002890,474,Low
CUST0001756,815,Low
CUST0002345,657,Low
CUST0002737,636,High
CUST0002660,388,Low
CUST0000051,761,Medium
CUST0001581,635,High
CUST0002272,822,High
CUST0002061,371,High
CUST0000886,692,Low
CUST0000243,530,Medium
CUST0001897,311,High
CUST0002730,770,High
CUST0001132,520,Low
CUST0002539,761,High
CUST0002809,453,Low
CUST0000316,689,Low
CUST0002877,487,Low
CUST0001887,502,Low
CUST0000365,737,Medium
CUST0000993,665,Low
CUST0002665,701,High
CUST0000881,813,High
CUST0002396,575,High
CUST0001845,752,Medium
CUST0002415,748,High
CUST0001391,679,High
CUST0001021,338,Low
CUST0000061,662,Low
CUST0001045,328,Medium
CUST0002976,595,High
CUST0002275,326,High
CUST0001559,543,Low
CUST0000265,668,High
CUST0000113,654,Low
CUST0001019,352,High
CUST0000114,424,High
CUST0000012,592,Low
CUST0002383,366,Low
CUST0002090,585,Low
CUST0000642,392,Low
CUST0001291,693,Medium
CUST0000082,376,Low
CUST0002223,584,High
CUST0001049,679,High
CUST0001471,376,High
CUST0001669,641,High
CUST0001176,567,Medium
CUST0001510,369,Medium
CUST0002893,321,High
CUST0000085,552,Low
CUST0001154,555,Medium
CUST0001125,486,Medium
CUST0001289,558,High
CUST0001725,472,Low
CUST0002547,568,Low
CUST0001489,647,High
CUST0002915,821,Low
CUST0001568,580,Low
CUST0000348,535,Medium
CUST0000967,334,Medium
CUST0001403,651,High
CUST0000078,502,Medium
CUST0000067,844,High
CUST0002349,373,High
CUST0000672,598,Low
CUST0000310,648,Medium
CUST0000613,564,High
CUST0002212,654,Low
CUST0002307,737,Medium
CUST0000168,844,High
CUST0001263,711,Low
CUST0000239,336,Low
CUST0001469,357,Low
CUST0000785,755,Medium
CUST0000397,442,Low
CUST0000485,385,High
CUST0002941,328,Medium
CUST0001710,538,Medium
CUST0002480,755,Medium
CUST0000509,791,Medium
CUST0002281,313,Medium
CUST0002476,376,Low
CUST0000103,578,Low
CUST0001492,531,High
CUST0002626,451,High
CUST0000097,362,Low
CUST0001879,707,Medium
CUST0001625,490,Low
CUST0002461,567,High
CUST0002257,808,High
CUST0002505,347,Medium
CUST0001525,433,High
CUST0002345,320,Low
CUST0001883,394,Medium
CUST0001451,715,Medium
CUST0002711,325,Low
CUST0002153,445,Low
CUST0002010,351,Low
CUST0002893,372,High
CUST0001803,583,Low
CUST0000163,323,High
CUST0002744,817,Low
CUST0001327,546,High
CUST0001248,457,Medium
CUST0000652,617,Medium
CUST0001283,770,Low
CUST0001400,668,Low
CUST0001014,765,Low
CUST0002637,777,Low
CUST0000245,737,Medium
CUST0001783,701,Medium
CUST0000221,659,Medium
CUST0000037,832,High
CUST0001023,681,High
CUST0000303,351,High
CUST0002129,848,Low
CUST0000107,771,Medium
CUST0001210,397,Low
CUST0002455,740,High
CUST0001536,586,High
CUST0001636,842,High
CUST0000503,449,Medium
CUST0001035,389,Medium
CUST0002736,350,Medium
CUST0000493,595,High
CUST0002508,746,High
CUST0002410,495,Medium
CUST0001398,421,Low
CUST0002320,576,High
CUST0002672,762,Medium
CUST0001689,460,Medium
CUST0000520,546,Medium
CUST0001962,473,Low
CUST0000504,618,Medium
CUST0001584,322,Medium
CUST0001384,573,Low
CUST0000564,845,Low
CUST0001445,600,High
CUST0000235,506,Medium
CUST0000916,634,Low
CUST0002802,503,Medium
CUST0001791,780,Medium
CUST0001207,554,Medium
CUST0000162,783,High
CUST0001815,411,Low
CUST0000589,403,Medium
CUST0000686,361,High
CUST0002695,480,Low
CUST0002457,503,High
CUST0001457,825,Medium
CUST0002514,703,Medium
CUST0001608,328,Low
CUST0000824,630,High
CUST0002943,519,Medium
CUST0002627,704,High
CUST0002885,342,High
CUST0001748,498,Low
CUST0001768,494,Low
CUST0001181,716,Medium
CUST0000021,760,High
CUST0001915,457,Medium
CUST0002168,436,High
CUST0001424,562,Low
CUST0002795,545,Low
CUST0000400,739,High
CUST0002108,509,Low
CUST0001590,427,Low
CUST0002725,795,Low
CUST0001227,393,Low
CUST0002270,721,Medium
CUST0001320,770,High
CUST0002719,434,Medium
CUST0002178,499,Medium
CUST0002183,414,Medium
CUST0002090,708,Low
CUST0000400,595,High
CUST0001311,529,High
CUST0002279,479,High
CUST0000365,563,High
CUST0001162,627,Low
CUST0001482,832,High
CUST0000983,730,Medium
CUST0001788,403,High
CUST0002050,325,Medium
CUST0000330,373,Medium
CUST0002686,449,Low
CUST0000381,771,Low
CUST0001151,305,Low
CUST0000360,643,Low
CUST0002047,730,High
CUST0000708,683,High
CUST0001025,404,Low
CUST0002941,692,Medium
CUST0002816,354,Medium
CUST0001863,684,High
CUST0002337,478,High
CUST0000179,331,Low
CUST0002912,684,Medium
CUST0000304,376,Medium
CUST0001561,539,High
CUST0001449,484,Medium
CUST0000384,845,Low
CUST0002479,347,Medium
CUST0001119,414,High
CUST0002587,760,Low
CUST0001884,643,Low
CUST0000439,750,Low
CUST0002603,427,Low
CUST0001194,403,High
CUST0002735,432,Low
CUST0001892,406,Medium
CUST0000463,336,Medium
CUST0002767,756,Medium
CUST0000978,690,Medium
CUST0002155,421,Low
CUST0002315,301,High
CUST0000576,302,Low
CUST0002457,316,Medium
CUST0001995,704,Low
CUST0000738,307,Medium
CUST0002395,475,Medium
CUST0002107,717,Low
CUST0000677,815,High
CUST0001324,422,Medium
CUST0001134,714,Low
CUST0000368,671,Low
CUST0001007,325,Low
CUST0002695,763,Medium
CUST0000563,310,High
CUST0002947,349,High
CUST0001265,371,High
CUST0002835,482,Low
CUST0002157,750,Medium
CUST0000936,573,Low
CUST0001667,796,Low
CUST0002958,404,Medium
CUST0000253,625,Medium
CUST0001042,494,Low
CUST0001796,762,High
CUST0000290,327,Medium
CUST0000288,782,Medium
CUST0000265,303,Medium
CUST0000614,699,High
CUST0000623,771,High
CUST0000800,811,Low
CUST0000464,795,Medium
CUST0002566,363,Medium
CUST0002588,771,Low
CUST0000004,707,High
CUST0000289,799,High
CUST0002446,536,Low
CUST0002597,404,High
CUST0001145,655,Low
CUST0001865,806,High
CUST0002110,502,Medium
CUST0000856,509,High
CUST0001098,420,Medium
CUST0002847,536,Medium
CUST0000007,836,Low
CUST0000891,582,High
CUST0001740,756,High
CUST0000530,308,Medium
CUST0001535,549,Low
CUST0001675,716,Low
CUST0002992,674,Low
CUST0001117,592,Low
CUST0001769,617,High
CUST0002624,549,Medium
CUST0002466,645,Medium
CUST0002516,344,Medium
CUST0000091,526,Medium
CUST0001621,468,Medium
CUST0001893,430,Medium
CUST0000772,557,Medium
CUST0000746,649,Medium
CUST0002763,524,High
CUST0001825,731,Low
CUST0000111,791,Low
CUST0001098,811,High
CUST0000226,335,High
CUST0001626,814,High
CUST0001140,354,Low
CUST0001819,732,Medium
CUST0001963,444,High
CUST0001786,373,High
CUST0000488,640,High
CUST0001831,613,Medium
CUST0002895,441,Medium
CUST0002544,629,Medium
CUST0001187,697,Low
CUST0001000,413,High
CUST0002635,653,Medium
CUST0002772,599,High
CUST0000073,633,Medium
CUST0001536,657,High
CUST0002925,631,High
CUST0002815,732,High
CUST0002866,609,High
CUST0002031,357,High
CUST0001622,629,Medium
CUST0000923,803,Low
CUST0001787,815,High
CUST0002667,725,Low
CUST0001545,827,Low
CUST0002157,420,High
CUST0001384,487,Low
CUST0000722,543,High
CUST0002843,670,Low
CUST0001524,447,High
CUST0000068,555,Low
CUST0000576,323,High
CUST0001059,785,High
CUST0001456,441,High
CUST0001515,341,Low
CUST0002147,729,Medium
CUST0002447,617,Low
CUST0000726,356,Low
CUST0000842,828,Medium
CUST0002060,833,Low
CUST0001123,343,High
CUST0000151,469,High
CUST0000714,485,High
CUST0002750,527,Medium
CUST0000081,748,High
CUST0000003,601,Low
CUST0000703,648,High
CUST0000520,322,High
CUST0000456,825,Low
CUST0002559,792,Medium
CUST0001531,507,High
CUST0002064,528,Medium
CUST0000159,322,Low
CUST0000521,308,High
CUST0002690,794,High
CUST0000410,471,Low
CUST0001299,720,High
CUST0002837,470,High
CUST0002022,549,Low
CUST0002550,444,Medium
CUST0001856,510,Low
CUST0002069,618,Medium
CUST0001140,323,Low
CUST0000146,309,Medium
CUST0000026,417,Medium
CUST0000108,657,High
CUST0000362,787,Low
CUST0001607,329,Medium
CUST0002982,336,Low
CUST0002119,704,Low
CUST0002031,707,Low
CUST0001394,547,High
CUST0001551,373,Low
CUST0000629,329,Low
CUST0000734,783,High
CUST0002554,707,Low
CUST0001773,308,High
CUST0001305,343,Medium
CUST0001693,829,Medium
CUST0001707,427,High
CUST0001605,435,Low
CUST0002706,449,High
CUST0000292,838,Medium
CUST0002955,780,Medium
CUST0000583,758,High
CUST0000456,452,Medium
CUST0001482,836,Low
CUST0002684,487,Medium
CUST0002425,365,High
CUST0000410,735,Low
CUST0002473,735,Medium
CUST0002970,775,High
CUST0001788,493,Low
CUST0002247,611,Medium
CUST0000496,405,Low
CUST0002517,746,High
CUST0000264,569,High
CUST0002865,471,High
CUST0000620,695,Low
CUST0000405,319,High
CUST0002583,353,High
CUST0002306,404,Low
CUST0000669,531,Medium
CUST0001380,426,Low
CUST0000456,802,Low
CUST0001649,684,High
CUST0002091,820,Medium
CUST0002906,581,Medium
CUST0002288,628,Low
CUST0000385,436,Medium
CUST0000068,731,Low
CUST0002771,520,Medium
CUST0002407,643,Medium
CUST0001961,550,Low
CUST0001327,641,Medium
CUST0001195,441,Medium
CUST0001911,453,Medium
CUST0000677,388,Low
CUST0001065,481,Low
CUST0001036,612,High
CUST0000415,460,High
CUST0001693,714,Low
CUST0000484,701,Medium
CUST0001414,712,High
CUST0002161,473,High
CUST0001364,592,Medium
CUST0002178,631,Low
CUST0002699,514,Medium
CUST0002249,662,Medium
CUST0002342,761,Low
CUST0002229,717,Medium
CUST0002783,702,Medium
CUST0002345,748,High
CUST0000818,409,High
CUST0001745,697,Low
CUST0002537,383,Medium
CUST0001624,483,Medium
CUST0000666,526,Medium
CUST0000134,466,Medium
CUST0000945,393,High
CUST0002714,800,High
CUST0001880,485,Low
CUST0002281,521,Low
CUST0002614,644,Medium
CUST0000227,373,High
CUST0001593,352,Medium
CUST0001402,438,Low
CUST0002294,719,Low
CUST0001851,592,Low
CUST0002823,541,Low
CUST0001297,825,High
CUST0001104,429,Low
CUST0000601,665,High
CUST0001386,461,Low
CUST0000973,713,Medium
CUST0002040,540,High
CUST0001373,790,High
CUST0001417,698,Medium
CUST0001894,574,Low
CUST0001295,772,High
CUST0001810,339,High
CUST0001364,407,Low
CUST0001663,447,High
CUST0002927,372,High
CUST0000754,411,Medium
CUST0002912,486,Low
CUST0001480,419,Low
CUST0000088,473,Medium
CUST0000915,344,Low
CUST0000300,621,High
CUST0002063,700,Low
CUST0002903,813,Medium
CUST0002898,394,Medium
CUST0000710,451,High
CUST0000115,621,Low
CUST0000091,527,High
CUST0001339,845,Medium
CUST0002450,396,Low
CUST0002897,397,High
CUST0000599,710,Low
CUST0002051,464,High
CUST0001898,739,Low
CUST0000404,323,High
CUST0000540,541,Medium
CUST0001937,648,Low
CUST0001827,703,Medium
CUST0001985,424,Medium
CUST0001922,637,Low
CUST0000631,509,High
CUST0001270,413,High
CUST0002786,675,Medium
CUST0001516,426,Low
CUST0000141,554,High
CUST0002907,727,Low
CUST0002745,711,High
CUST0001586,784,High
CUST0002955,388,Medium
CUST0000795,444,Low
CUST0002447,443,Low
CUST0001941,632,Low
CUST0002916,534,High
CUST0000148,436,Low
CUST0002979,430,Low
CUST0000807,762,High
CUST0000413,740,High
CUST0001436,475,Medium
CUST0002988,554,High
CUST0002475,782,High
CUST0002382,655,Low
CUST0000286,570,Medium
CUST0002442,708,High
CUST0001224,402,High
CUST0000163,473,Medium
CUST0002243,794,Medium
CUST0002695,771,High
CUST0002338,404,Low
CUST0002543,537,Medium
CUST0001362,741,Medium
CUST0000647,588,Medium
CUST0001417,668,High
CUST0000068,307,High
CUST0001860,554,Low
CUST0001908,563,High
CUST0002500,579,Medium
CUST0001684,692,Medium
CUST0001060,741,Medium
CUST0000893,637,Medium
CUST0001329,559,High
CUST0000828,655,Low
CUST0002190,729,High
CUST0000829,370,Low
CUST0001196,781,Low
CUST0002739,459,High
CUST0001797,749,Medium
CUST0001277,441,Low
CUST0002717,521,Medium
CUST0002556,660,Low
CUST0001045,781,Medium
CUST0000815,531,Medium
CUST0000904,420,Medium
CUST0000367,389,Low
CUST0000002,782,Medium
CUST0000483,334,Low
CUST0002742,565,Medium
CUST0001075,369,Low
CUST0000923,345,Low
CUST0002558,552,Medium
CUST0001730,532,Medium
CUST0001325,461,High
CUST0000453,341,Medium
CUST0002128,841,Low
CUST0000313,817,High
CUST0000730,662,Low
CUST0001286,471,High
CUST0001638,339,Medium
CUST0000963,513,Medium
CUST0001842,743,Medium
CUST0001982,429,High
CUST0001695,312,High
CUST0002727,616,High
CUST0002076,846,Medium
CUST0000392,828,High
CUST0001953,483,Medium
CUST0000535,501,Medium
CUST0001037,431,Medium
CUST0001323,434,Low
CUST0000843,505,High
CUST0002370,335,Low
CUST0000286,841,Low
CUST0000290,652,Low
CUST0001764,649,Medium
CUST0000396,301,High
CUST0001330,622,Low
CUST0000245,737,Low
CUST0002735,794,Medium
CUST0002557,450,Low
CUST0000135,408,High
CUST0001308,758,Low
CUST0001711,629,Low
CUST0001759,750,Low
CUST0000219,556,Low
CUST0001188,485,Low
CUST0002526,585,Medium
CUST0002661,620,Low
CUST0001265,733,Medium
CUST0001138,377,Low
CUST0002633,554,Low
CUST0001329,491,High
CUST0001348,366,Medium
CUST0000396,685,Low
CUST0000250,503,Low
CUST0000594,797,Low
CUST0000319,697,Low
CUST0001133,566,Low
CUST0000826,464,High
CUST0002715,780,Medium
CUST0002815,777,Low
CUST0000554,343,Medium
CUST0001970,380,High
CUST0000664,379,Low
CUST0002798,760,High
CUST0002595,790,Low
CUST0000054,576,Medium
CUST0000358,396,Low
CUST0002342,760,Low
CUST0000894,322,High
CUST0000611,363,High
CUST0000369,469,High
CUST0002851,451,High
CUST0002409,736,High
CUST0000750,579,Low
CUST0000749,721,Low
CUST0000369,699,Low
CUST0002939,576,High
CUST0000898,712,Medium
CUST0002979,693,Low
CUST0001275,584,Medium
CUST0000664,771,High
CUST0001061,513,Medium
CUST0002242,767,Medium
CUST0000948,705,Low
CUST0002732,452,Low
CUST0002559,449,Low
CUST0000700,598,Medium
CUST0002657,453,Medium
CUST0002840,364,High
CUST0001028,532,High
CUST0000937,847,Medium
CUST0001996,733,High
CUST0002931,501,High
CUST0001005,523,High
CUST0002760,318,Low
CUST0002593,733,High
CUST0001118,713,Medium
CUST0002318,329,Low
CUST0001084,790,Low
CUST0001358,717,Medium
CUST0001264,354,Low
CUST0001593,463,High
CUST0002937,366,Low
CUST0000939,810,High
CUST0002411,316,Medium
CUST0000483,668,High
CUST0002343,518,Low
CUST0001381,732,High
CUST0001697,574,Medium
CUST0001819,646,Low
CUST0001308,446,Medium
CUST0002763,771,Medium
CUST0000031,468,Low
CUST0000197,351,High
CUST0000447,829,Medium
CUST0002988,438,Low
CUST0002083,557,High
CUST0000866,423,Medium
CUST0001029,401,Medium
CUST0001312,815,Low
CUST0002447,596,Medium
CUST0000343,589,High
CUST0000621,564,Medium
CUST0001831,471,Medium
CUST0002630,593,High
CUST0002680,813,Medium
CUST0002040,622,Low
CUST0002919,371,High
CUST0002813,511,Low
CUST0001565,550,Medium
CUST0001957,435,Low
CUST0001815,488,Medium
CUST0002263,633,Low
CUST0000338,744,Medium
CUST0002251,670,Low
CUST0002362,714,Medium
CUST0002769,456,Low
CUST0000037,427,High
CUST0000558,735,High
CUST0002119,478,Low
CUST0002209,599,High
CUST0000112,812,High
CUST0001285,757,Low
CUST0000530,537,Low
CUST0001327,606,High
CUST0000318,456,Medium
CUST0002003,429,Low
CUST0001544,800,Medium
CUST0002765,630,High
CUST0002613,808,Low
CUST0002764,587,High
CUST0002621,792,Low
CUST0000638,665,Low
CUST0000982,623,Medium
CUST0001486,749,High
CUST0002376,805,Low
CUST0000123,495,High
CUST0000005,764,High
CUST0002466,811,Medium
CUST0000166,598,Low
CUST0001594,421,Low
CUST0001881,591,Medium
CUST0001840,524,Medium
CUST0002899,713,Medium
CUST0002937,787,Medium
CUST0002399,826,Low
CUST0001382,826,Low
CUST0000314,466,High
CUST0002353,629,Low
CUST0002784,736,Low
CUST0001665,846,Medium
CUST0001931,396,Medium
CUST0000297,471,Low
CUST0002834,352,Low
CUST0002146,322,Medium
CUST0001757,323,Low
CUST0001222,529,Low
CUST0002246,549,Low
CUST0000627,553,Medium
CUST0001745,711,Medium
CUST0002620,528,High
CUST0002796,382,Low
CUST0002371,308,Medium
CUST0000343,680,Medium
CUST0000915,525,Medium
CUST0002961,578,Low
CUST0001209,823,High
CUST0002487,720,Low
CUST0000185,756,Medium
CUST0001017,609,Low
CUST0001942,659,Low
CUST0000651,467,High
CUST0002867,347,Medium
CUST0002485,849,Low
CUST0001621,728,High
CUST0000542,306,High
CUST0002280,721,Medium
CUST0000712,383,Medium
CUST0000972,413,Low
CUST0001788,337,Low
CUST0001599,383,Low
CUST0001896,447,Low
CUST0001820,778,Low
CUST0000203,603,Low
CUST0001545,820,Low
CUST0000998,799,High
CUST0000547,624,Medium
CUST0002840,424,Medium
CUST0000918,790,Medium
CUST0001763,421,High
CUST0000744,740,High
CUST0000670,460,Medium
CUST0002109,542,High
CUST0001015,687,Medium
CUST0001965,310,High
CUST0000980,723,Low
CUST0000327,588,Low
CUST0000191,675,Low
CUST0000928,707,Medium
CUST0001177,434,High
CUST0001510,373,Low
CUST0001141,676,High
CUST0002418,560,Low
CUST0001562,756,High
CUST0001762,614,Low
CUST0000778,575,Medium
CUST0001709,468,Low
CUST0001994,303,High
CUST0001284,822,Low
CUST0002280,405,Low
CUST0001036,358,Medium
CUST0001159,455,High
CUST0001206,552,Low
CUST0000140,610,Medium
CUST0000395,639,Medium
CUST0000590,362,Medium
CUST0000234,718,Low
CUST0001103,548,High
CUST0002567,345,Low
CUST0002206,590,Medium
CUST0000821,311,High
CUST0002104,388,Low
CUST0000524,660,Low
CUST0000887,355,Medium
CUST0001464,715,High
CUST0002939,789,High
CUST0000094,711,Low
CUST0000677,330,Low
CUST0001402,365,Medium
CUST0001721,782,Medium
CUST0002115,399,Medium
CUST0002370,511,Low
CUST0002069,727,Low
CUST0002877,456,Low
CUST0002329,409,Medium
CUST0002847,721,Low
CUST0002835,693,Medium
CUST0002002,572,Medium
CUST0000761,658,Medium
CUST0001750,606,Low
CUST0001777,301,Low
CUST0002228,392,Low
CUST0000554,621,Low
CUST0000455,804,Low
CUST0001106,305,Medium
CUST0002376,627,Medium
CUST0000090,658,High
CUST0001205,327,Low
CUST0001495,473,Low
CUST0001832,321,Medium
CUST0001796,497,Medium
CUST0001585,556,Medium
CUST0001268,401,Medium
CUST0000325,362,High
CUST0000379,473,Medium
CUST0000334,440,Medium
CUST0001488,677,Medium
CUST0001881,463,Low
CUST0002354,627,Low
CUST0000212,434,Low
CUST0002613,755,Low
CUST0000445,557,High
CUST0001251,629,Low
CUST0002688,660,Low
CUST0002706,646,High
CUST0000252,605,Medium
CUST0002732,422,High
CUST0001424,515,High
CUST0002337,800,Medium
CUST0000728,307,Medium
CUST0000054,362,Medium
CUST0002019,595,Low
CUST0001161,527,Low
CUST0000754,750,Low
CUST0001486,564,Low
CUST0002371,434,High
CUST0001423,494,High
CUST0002028,554,Medium
CUST0002662,541,Low
CUST0001772,699,Medium
CUST0002046,418,Medium
CUST0000671,584,Medium
CUST0002770,831,High
CUST0001191,759,High
CUST0001462,618,Low
CUST0001266,585,Low
CUST0001291,449,High
CUST0002289,370,Medium
CUST0000084,553,High
CUST0001383,403,Medium
CUST0000737,478,High
CUST0001473,450,Low
CUST0002415,767,Low
CUST0002279,794,Medium
CUST0000714,613,Medium
CUST0000935,402,High
CUST0000904,528,Medium
CUST0002855,571,Low
CUST0000228,539,Medium
CUST0000854,658,Low
CUST0002631,763,Medium
CUST0000511,767,Medium
CUST0000793,663,Medium
CUST0001840,435,Medium
CUST0000845,319,Low
CUST0001158,582,High
CUST0000199,444,Low
CUST0001374,668,Low
CUST0001480,512,Medium
CUST0000140,750,Medium
CUST0002022,756,Low
CUST0002518,381,Low
CUST0001096,753,High
CUST0002066,545,Medium
CUST0001791,593,Low
CUST0002913,585,Low
CUST0000639,359,Medium
CUST0002603,461,Low
CUST0000269,591,High
CUST0000286,654,Medium
CUST0000586,447,High
CUST0002112,529,High
CUST0000272,604,Medium
CUST0001696,657,Medium
CUST0002686,698,Low
CUST0000288,658,High
CUST0002376,348,Medium
CUST0001773,308,Low
CUST0000228,743,High
CUST0001424,433,Low
CUST0000837,720,Medium
CUST0001559,570,Medium
CUST0001826,818,Low
CUST0001264,509,Medium
CUST0000950,353,Medium
CUST0000702,501,Low
CUST0001903,550,Low
CUST0002189,658,Medium
CUST0000478,486,Medium
CUST0002228,597,High
CUST0001950,588,Medium
CUST0000199,625,High
CUST0000341,430,Medium
CUST0000250,333,Low
CUST0002376,347,Low
CUST0000543,600,High
CUST0000288,751,Low
CUST0001544,822,High
CUST0000485,580,Medium
CUST0000257,513,High
CUST0000626,554,Low
CUST0001235,775,Medium
CUST0001327,709,High
CUST0001601,608,High
CUST0000765,689,Low
CUST0001374,678,Low
CUST0001225,610,Low
CUST0000362,650,Medium
CUST0002728,763,Low
CUST0001684,383,Low
CUST0002688,828,Medium
CUST0001420,576,Medium
CUST0001750,331,Medium
CUST0000485,587,Medium
CUST0001238,532,Low
CUST0002311,560,Medium
CUST0002822,510,Medium
CUST0002384,662,Medium
CUST0001022,405,High
CUST0002703,795,High
CUST0000749,816,Medium
CUST0002163,807,Low
CUST0000271,725,High
CUST0001414,807,High
CUST0000716,673,High
CUST0000804,367,High
CUST0000399,833,Low
CUST0001025,389,Medium
CUST0001457,583,High
CUST0001582,820,Low
CUST0000147,756,Low
CUST0000075,372,Medium
CUST0000753,366,Low
CUST0001899,344,Low
CUST0000662,318,Medium
CUST0000021,499,High
CUST0000961,477,Medium
CUST0000544,790,Medium
CUST0000143,429,Medium
CUST0002299,848,High
CUST0001830,733,High
CUST0001753,780,Low
CUST0000380,584,Low
CUST0002099,512,Low
CUST0002735,748,High
CUST0002239,836,High
CUST0000758,628,Medium
CUST0002700,756,High
CUST0001655,712,Low
CUST0000767,561,High
CUST0000655,832,Low
CUST0002816,332,Medium
CUST0002031,726,Medium
CUST0000407,609,High
CUST0001888,336,High
CUST0000629,828,Low
CUST0000609,303,High
CUST0002556,555,High
CUST0002268,567,Low
CUST0002221,849,High
CUST0000391,646,High
CUST0001152,559,High
CUST0000844,825,Low
CUST0002768,621,High
CUST0000643,689,High
CUST0002907,789,High
CUST0000971,613,Medium
CUST0002074,783,Low
CUST0001979,666,Medium
CUST0000170,819,Low
CUST0002270,424,Low
CUST0002131,670,Low
CUST0001559,421,Low
CUST0001902,709,High
CUST0000765,482,Medium
CUST0001425,680,High
CUST0002401,715,Low
CUST0001252,525,Medium
CUST0001859,661,Low
CUST0002762,805,Low
CUST0000360,807,High
CUST0000253,635,Medium
CUST0000434,521,Low
CUST0000547,401,High
CUST0002043,411,Medium
CUST0001494,802,High
CUST0001115,395,Low
CUST0002126,811,Medium
CUST0001906,732,High
CUST0000089,733,Low
CUST0002485,385,Medium
CUST0000940,345,Low
CUST0000401,362,Medium
CUST0000063,662,Low
CUST0000928,848,High
CUST0001705,657,High
CUST0000759,574,Low
CUST0001015,621,High
CUST0001566,847,Medium
CUST0002412,448,Medium
CUST0002501,350,High
CUST0002709,370,Medium
CUST0001165,797,High
CUST0001654,703,High
CUST0001189,720,Low
CUST0001363,325,High
CUST0001209,821,Medium
CUST0000226,409,Low
CUST0002614,569,High
CUST0002354,589,Low
CUST0001872,509,Medium
CUST0001840,346,Medium
CUST0001089,825,Low
CUST0001252,518,Medium
CUST0000249,598,Low
CUST0002962,598,Low
CUST0000499,779,Low
CUST0002139,651,Medium
CUST0001937,337,Medium
CUST0002222,553,High
CUST0000321,429,Medium
CUST0001067,465,Medium
CUST0000765,342,Medium
CUST0000180,671,High
CUST0000206,720,Low
CUST0001388,568,Low
CUST0002644,668,Medium
CUST0000399,623,High
CUST0000729,402,Low
CUST0002778,409,Medium
CUST0001795,352,High
CUST0001651,484,High
CUST0002317,559,Low
CUST0001008,795,Medium
CUST0001267,808,Medium
CUST0002911,324,High
CUST0001686,542,Medium
CUST0000254,334,Medium
CUST0000227,648,Low
CUST0002219,583,Medium
CUST0000350,468,High
CUST0002571,685,High
CUST0002149,336,High
CUST0001424,588,Medium
CUST0000620,404,Low
CUST0000956,412,Low
CUST0002971,736,Medium
CUST0001461,585,Medium
CUST0000845,717,Medium
CUST0000434,412,High
CUST0002711,794,Medium
CUST0001918,300,Medium
CUST0000765,680,Medium
CUST0000866,405,Low
CUST0001342,699,High
CUST0000598,808,Low
CUST0002736,454,Low
CUST0002057,649,High
CUST0001079,366,High
CUST0002963,695,Low
CUST0002084,793,Low
CUST0002426,426,High
CUST0000465,789,Low
CUST0002552,320,High
CUST0001162,646,Low
CUST0001034,828,Low
CUST0000250,583,Medium
CUST0000081,846,Medium
CUST0001706,796,High
CUST0000723,849,Medium
CUST0000012,313,High
CUST0002032,465,High
CUST0001532,350,High
CUST0001347,573,High
CUST0001500,495,Low
CUST0001333,379,Low
CUST0000206,632,High
CUST0001516,782,High
CUST0000784,660,Medium
CUST0002450,344,Medium
CUST0001921,751,Medium
CUST0001164,552,High
CUST0002494,578,Medium
CUST0000512,776,Medium
CUST0002801,590,High
CUST0001062,840,High
CUST0002116,597,Low
CUST0000620,575,Low
CUST0000087,360,Medium
CUST0000395,470,Low
CUST0000852,681,Medium
CUST0002288,599,Medium
CUST0002509,700,Medium
CUST0001857,548,Medium
CUST0002697,773,Medium
CUST0000539,619,Medium
CUST0001282,366,Low
CUST0000643,705,High
CUST0000926,556,Medium
CUST0001252,651,High
CUST0002085,516,High
CUST0001190,586,Low
CUST0000369,669,Medium
CUST0000705,530,Low
CUST0000177,666,Medium
CUST0001372,540,Medium
CUST0001760,510,Low
CUST0000973,466,High
CUST0001873,621,Low
CUST0001335,558,Medium
CUST0000402,540,Low
CUST0001761,701,Low
CUST0000980,388,Medium
CUST0001661,824,Medium
CUST0000244,582,High
CUST0000043,508,High
CUST0002575,413,Low
CUST0002087,576,Low
CUST0000586,577,High
CUST0001488,358,High
CUST0000404,327,High
CUST0000795,337,High
CUST0000581,634,Low
CUST0000126,847,Medium
CUST0002414,527,Medium
CUST0000482,396,Medium
CUST0001475,415,Medium
CUST0000580,694,Low
CUST0001543,485,Low
CUST0001706,460,Medium
CUST0002623,613,Low
CUST0001612,301,High
CUST0001888,781,Low
CUST0000069,838,High
CUST0002193,414,Medium
CUST0002928,710,Medium
CUST0002538,333,Medium
CUST0000911,712,High
CUST0002392,367,Low
CUST0002698,623,Medium
CUST0000596,558,Medium
CUST0002316,324,Low
CUST0002466,463,High
CUST0001630,490,High
CUST0000215,498,High
CUST0002973,581,High
CUST0002905,495,High
CUST0002137,582,Medium
CUST0002207,534,High
CUST0001340,437,High
CUST0001576,843,High
CUST0002575,720,Medium
CUST0000770,453,High
CUST0000179,612,Low
CUST0001296,619,Low
CUST0002706,755,Medium
