transaction_id,fraud_flag,fraud_score
TRX0001120,0,0.139
TRX0002018,0,0.969
TRX0000768,1,0.619
TRX0002169,0,0.164
TRX0000915,0,0.542
TRX0000274,0,0.364
TRX0000544,0,0.496
TRX0002395,0,0.852
TRX0001866,0,0.221
TRX0001001,0,0.505
TRX0000701,0,0.303
TRX0000340,0,0.679
TRX0001857,0,0.273
TRX0002019,0,0.814
TRX0000832,1,0.209
TRX0000702,0,0.088
TRX0002080,0,0.612
TRX0002094,0,0.508
TRX0002109,0,0.969
TRX0000868,0,0.484
TRX0002148,0,0.236
TRX0001884,0,0.479
TRX0001623,0,0.9
TRX0002563,0,0.476
TRX0002937,0,0.466
TRX0000536,0,0.929
TRX0002686,0,0.707
TRX0001009,0,0.518
TRX0001869,0,0.132
TRX0000773,0,0.908
TRX0001664,0,0.031
TRX0002935,0,0.879
TRX0002560,0,0.381
TRX0001148,0,0.952
TRX0000979,0,0.949
TRX0000996,0,0.478
TRX0002294,0,0.106
TRX0002028,0,0.576
TRX0001109,0,0.276
TRX0002775,0,0.191
TRX0001111,0,0.165
TRX0001075,0,0.3
TRX0000876,0,0.698
TRX0001673,0,0.964
TRX0000287,0,0.668
TRX0001175,0,0.733
TRX0000498,0,0.889
TRX0002522,0,0.421
TRX0002155,1,0.285
TRX0001045,0,0.819
TRX0001023,0,0.994
TRX0000349,0,0.914
TRX0000627,0,0.366
TRX0001383,0,0.95
TRX0002063,0,0.767
TRX0001163,0,0.299
TRX0002015,0,0.823
TRX0000311,0,0.887
TRX0001920,0,0.66
TRX0002466,0,0.658
TRX0001881,0,0.651
TRX0002852,0,0.27
TRX0000025,0,0.078
TRX0000505,0,0.272
TRX0001209,0,0.368
TRX0001649,0,0.819
TRX0002252,0,0.428
TRX0002390,0,0.719
TRX0000160,0,0.397
TRX0000953,0,0.014
TRX0000749,0,0.777
TRX0002242,0,0.657
TRX0001517,0,0.807
TRX0001225,0,0.893
TRX0002377,0,0.054
TRX0000333,0,0.073
TRX0001039,0,0.69
TRX0000417,0,0.023
TRX0002350,0,0.156
TRX0000455,0,0.847
TRX0000235,0,0.249
TRX0001873,0,0.651
TRX0002383,0,0.089
TRX0000265,1,0.832
TRX0000808,0,0.155
TRX0000118,0,0.161
TRX0002882,0,0.514
TRX0002612,0,0.175
TRX0000421,0,0.664
TRX0001738,0,0.715
TRX0002775,0,0.799
TRX0000884,0,0.486
TRX0000627,0,0.915
TRX0000226,0,0.914
TRX0000035,0,0.917
TRX0002923,0,0.718
TRX0002637,0,0.799
TRX0001781,0,0.15
TRX0002826,0,0.924
TRX0001886,0,0.998
TRX0000590,0,0.332
TRX0000236,0,0.457
TRX0000172,0,0.84
TRX0002283,0,0.911
TRX0000363,0,0.654
TRX0001594,0,0.894
TRX0002958,0,0.264
TRX0000706,0,0.826
TRX0002583,0,0.952
TRX0000533,0,0.639
TRX0002511,0,0.571
TRX0001111,0,0.819
TRX0000234,0,0.237
TRX0001182,0,0.196
TRX0001545,0,0.025
TRX0001916,0,0.061
TRX0002225,0,0.725
TRX0002829,0,0.584
TRX0002545,0,0.643
TRX0000377,0,0.381
TRX0002358,0,0.747
TRX0002490,0,0.502
TRX0000495,0,0.282
TRX0001552,0,0.499
TRX0001981,0,0.795
TRX0000480,0,0.496
TRX0002868,0,0.506
TRX0002888,0,0.043
TRX0002265,0,0.209
TRX0001766,0,0.557
TRX0000803,0,0.231
TRX0001463,0,0.193
TRX0000132,0,0.423
TRX0001228,0,0.907
TRX0001791,0,0.193
TRX0000176,0,0.589
TRX0000283,0,0.888
TRX0000005,0,0.118
TRX0000620,0,0.404
TRX0000106,0,0.479
TRX0002846,0,0.103
TRX0000160,0,0.164
TRX0000853,0,0.27
TRX0000342,0,0.341
TRX0002928,0,0.158
TRX0001137,0,0.303
TRX0002203,0,0.081
TRX0001533,0,0.698
TRX0000319,0,0.305
TRX0000093,0,0.235
TRX0002892,0,0.052
TRX0001972,0,0.452
TRX0001953,0,0.826
TRX0001734,0,0.956
TRX0001419,0,0.723
TRX0001785,0,0.379
TRX0001743,0,0.445
TRX0000372,0,0.581
TRX0001354,0,0.792
TRX0000740,0,0.943
TRX0001637,1,0.718
TRX0002469,0,0.164
TRX0002967,0,0.706
TRX0002825,0,0.368
TRX0001561,0,0.521
TRX0000866,0,0.734
TRX0001281,0,0.783
TRX0000932,0,0.467
TRX0001169,0,0.877
TRX0001742,0,0.228
TRX0001858,0,0.837
TRX0001030,0,0.56
TRX0002972,1,0.041
TRX0001149,0,0.585
TRX0001136,0,0.605
TRX0001174,0,0.998
TRX0000488,0,0.35
TRX0000205,0,0.133
TRX0001660,0,0.97
TRX0002994,0,0.185
TRX0000751,0,0.735
TRX0002050,0,0.073
TRX0002837,0,0.736
TRX0002777,0,0.186
TRX0000780,0,0.879
TRX0001113,0,0.061
TRX0001684,0,0.281
TRX0000924,0,0.733
TRX0000473,0,0.088
TRX0000293,0,0.465
TRX0000611,0,0.242
TRX0000894,0,0.332
TRX0002760,0,0.988
TRX0002738,0,0.337
TRX0002285,0,0.82
TRX0001842,0,0.064
TRX0001304,0,0.022
TRX0002949,0,0.933
TRX0000543,0,0.642
TRX0000765,0,0.261
TRX0002312,0,0.068
TRX0000411,0,0.723
TRX0000180,0,0.678
TRX0001493,0,0.726
TRX0000300,0,0.327
TRX0000120,0,0.278
TRX0001964,0,0.588
TRX0000357,0,0.904
TRX0000130,0,0.942
TRX0002830,0,0.76
TRX0000861,0,0.035
TRX0001069,0,0.895
TRX0001037,0,0.231
TRX0001970,0,0.503
TRX0002421,0,0.085
TRX0000261,0,0.951
TRX0000852,0,0.808
TRX0002104,0,0.039
TRX0000889,0,0.152
TRX0002595,0,0.129
TRX0000316,0,0.733
TRX0001279,0,0.599
TRX0000350,0,0.169
TRX0002969,1,0.613
TRX0000220,0,0.909
TRX0001330,0,0.258
TRX0001409,0,0.785
TRX0000155,0,0.978
TRX0000597,0,0.855
TRX0002573,0,0.52
TRX0002152,0,0.138
TRX0002397,1,0.083
TRX0000590,0,0.031
TRX0002019,0,0.328
TRX0002518,0,0.22
TRX0001195,0,0.033
TRX0002215,0,0.297
TRX0002674,0,0.237
TRX0001365,0,0.489
TRX0000377,0,0.527
TRX0001498,0,0.469
TRX0000050,0,0.583
TRX0000365,0,0.839
TRX0001453,1,0.756
TRX0001123,0,0.11
TRX0000167,0,0.26
TRX0000115,0,0.121
TRX0001254,0,0.039
TRX0001768,0,0.175
TRX0002772,0,0.21
TRX0001086,0,0.141
TRX0000710,0,0.923
TRX0000478,0,0.905
TRX0001265,0,0.583
TRX0000365,0,0.27
TRX0001983,0,0.77
TRX0002106,0,0.988
TRX0002526,0,0.447
TRX0000808,0,0.872
TRX0001624,0,0.697
TRX0000562,0,0.153
TRX0000045,0,0.757
TRX0002290,0,0.578
TRX0002238,0,0.031
TRX0000713,0,0.56
TRX0002086,0,0.096
TRX0002231,1,0.547
TRX0002612,0,0.28
TRX0001160,1,0.883
TRX0000898,0,0.566
TRX0002166,0,0.595
TRX0002255,0,0.294
TRX0000296,0,0.122
TRX0002942,0,0.031
TRX0002818,0,0.785
TRX0001892,0,0.044
TRX0002673,0,0.169
TRX0002072,0,0.583
TRX0000798,0,0.381
TRX0002356,0,0.934
TRX0001682,0,0.023
TRX0002725,0,0.848
TRX0001269,0,0.24
TRX0001456,0,0.576
TRX0002990,1,0.291
TRX0000160,0,0.128
TRX0002157,1,0.628
TRX0000313,0,0.339
TRX0001616,0,0.903
TRX0000510,0,0.392
TRX0000584,0,0.324
TRX0000688,0,0.005
TRX0000806,0,0.53
TRX0002328,0,0.553
TRX0002364,0,0.897
TRX0001400,0,0.911
TRX0001915,0,0.562
TRX0002339,0,0.541
TRX0002908,0,0.19
TRX0000273,0,0.043
TRX0000514,1,0.584
TRX0002811,0,0.556
TRX0001156,0,0.448
TRX0000104,0,0.945
TRX0002020,0,0.852
TRX0001035,0,0.66
TRX0000623,0,0.915
TRX0002201,0,0.715
TRX0002779,0,0.808
TRX0000226,0,0.676
TRX0000244,0,0.635
TRX0002555,0,0.712
TRX0002891,0,0.409
TRX0001958,0,0.489
TRX0002188,0,0.843
TRX0000672,0,0.666
TRX0002366,0,0.496
TRX0000964,0,0.727
TRX0002410,0,0.998
TRX0001414,0,0.905
TRX0000384,0,0.046
TRX0002557,0,0.207
TRX0001934,0,0.091
TRX0001157,0,0.488
TRX0001711,0,0.405
TRX0002878,1,0.875
TRX0002832,0,0.591
TRX0002805,0,0.154
TRX0000405,0,0.926
TRX0000897,0,0.657
TRX0002135,0,0.077
TRX0002819,0,0.919
TRX0003000,0,0.524
TRX0002466,0,0.332
TRX0001689,0,0.315
TRX0001337,0,0.473
TRX0002988,1,0.073
TRX0001800,1,0.127
TRX0001965,0,0.323
TRX0002183,0,0.91
TRX0002150,0,0.337
TRX0000026,0,0.463
TRX0000219,0,0.731
TRX0002954,0,0.612
TRX0000799,0,0.593
TRX0000281,0,0.428
TRX0001119,0,0.387
TRX0001800,0,0.195
TRX0000581,0,0.126
TRX0002819,0,0.226
TRX0001426,0,0.608
TRX0000579,0,0.819
TRX0001497,0,0.375
TRX0002296,0,0.781
TRX0002085,0,0.099
TRX0001453,0,0.413
TRX0002847,0,0.306
TRX0001391,1,0.224
TRX0002975,0,0.889
TRX0000685,0,0.378
TRX0000780,0,0.009
TRX0001711,0,0.946
TRX0001921,0,0.167
TRX0002279,0,0.542
TRX0001059,0,0.917
TRX0001779,0,0.39
TRX0001139,0,0.152
TRX0002265,0,0.427
TRX0000407,0,0.532
TRX0000929,0,0.224
TRX0001473,0,0.274
TRX0001162,0,0.126
TRX0000382,0,0.664
TRX0001348,0,0.334
TRX0000458,0,0.746
TRX0002129,0,0.098
TRX0001192,0,0.635
TRX0001729,0,0.304
TRX0000247,0,0.873
TRX0000717,0,0.838
TRX0001425,0,0.357
TRX0000966,0,0.241
TRX0002353,0,0.267
TRX0001861,0,0.791
TRX0001918,0,0.05
TRX0000858,0,0.911
TRX0001978,0,0.225
TRX0002005,0,0.012
TRX0002665,1,0.259
TRX0001261,0,0.798
TRX0002362,0,0.391
TRX0002210,0,0.292
TRX0001099,0,0.987
TRX0000440,0,0.656
TRX0002979,0,0.551
TRX0000005,0,0.326
TRX0001085,0,0.913
TRX0001945,0,0.791
TRX0002948,0,0.172
TRX0002665,0,0.546
TRX0002874,0,0.801
TRX0002584,0,0.655
TRX0000505,0,0.423
TRX0001859,0,0.241
TRX0002634,0,0.258
TRX0000641,0,0.605
TRX0001221,0,0.917
TRX0001626,0,0.722
TRX0000187,0,0.974
TRX0000073,0,0.076
TRX0002824,0,0.803
TRX0002438,0,0.566
TRX0002571,0,0.624
TRX0000845,0,0.405
TRX0001651,0,0.08
TRX0001538,0,0.113
TRX0001704,0,0.627
TRX0000938,0,0.434
TRX0001147,0,0.747
TRX0000306,0,0.18
TRX0001665,0,0.17
TRX0002283,0,0.896
TRX0002190,0,0.885
TRX0001042,0,0.131
TRX0002004,0,0.602
TRX0002405,0,0.802
TRX0002458,0,0.553
TRX0000535,0,0.858
TRX0001041,0,0.754
TRX0000342,0,0.312
TRX0001342,0,0.406
TRX0001614,0,0.811
TRX0001520,0,0.495
TRX0002382,0,0.792
TRX0002265,0,0.697
TRX0002728,1,0.385
TRX0000442,0,0.21
TRX0000149,0,0.326
TRX0000283,0,0.665
TRX0000740,0,0.998
TRX0000368,0,0.895
TRX0002478,0,0.524
TRX0001734,0,0.596
TRX0001464,0,0.704
TRX0001911,0,0.05
TRX0000604,0,0.156
TRX0002571,0,0.557
TRX0002119,0,0.402
TRX0000537,1,0.019
TRX0002232,0,0.933
TRX0001782,0,0.357
TRX0001813,0,0.015
TRX0001326,0,0.495
TRX0002823,0,0.73
TRX0002105,1,0.078
TRX0002846,0,0.611
TRX0000559,1,0.752
TRX0001024,0,0.159
TRX0001412,0,0.947
TRX0001034,0,0.033
TRX0002182,0,0.514
TRX0000952,0,0.486
TRX0000667,0,0.895
TRX0002593,0,0.373
TRX0001931,0,0.416
TRX0000183,0,0.766
TRX0001715,0,0.218
TRX0002656,0,0.655
TRX0000114,0,0.709
TRX0000625,0,0.538
TRX0002537,0,0.36
TRX0001395,0,0.282
TRX0000393,0,0.582
TRX0000873,0,0.722
TRX0002766,0,0.578
TRX0000666,0,0.578
TRX0001923,0,0.589
TRX0000485,0,0.62
TRX0002349,0,0.764
TRX0000370,0,0.25
TRX0001561,0,0.583
TRX0001662,0,0.248
TRX0001684,0,0.446
TRX0000108,0,0.465
TRX0002388,0,0.051
TRX0000954,0,0.746
TRX0001864,0,0.236
TRX0002133,0,0.013
TRX0002072,0,0.938
TRX0002086,0,0.783
TRX0000674,0,0.399
TRX0002162,0,0.065
TRX0001690,0,0.348
TRX0002273,0,0.909
TRX0002152,0,0.384
TRX0002314,0,0.482
TRX0002565,0,0.947
TRX0001553,0,0.45
TRX0001680,0,0.707
TRX0002098,0,0.327
TRX0001060,0,0.649
TRX0001461,0,0.132
TRX0000689,0,0.208
TRX0002556,0,0.621
TRX0000041,0,0.811
TRX0001847,0,0.623
TRX0002311,0,0.438
TRX0001083,0,0.189
TRX0002867,0,0.684
TRX0001575,0,0.98
TRX0002877,0,0.869
TRX0000325,0,0.596
TRX0001832,0,0.642
TRX0002389,0,0.816
TRX0002889,0,0.658
TRX0001319,0,0.051
TRX0000062,0,0.797
TRX0001320,0,0.204
TRX0002572,0,0.458
TRX0000082,0,0.091
TRX0000536,0,0.993
TRX0001731,0,0.262
TRX0002348,0,0.939
TRX0002389,0,0.641
TRX0002624,0,0.041
TRX0000866,0,0.574
TRX0000851,0,0.102
TRX0001854,0,0.779
TRX0002308,0,0.597
TRX0001941,0,0.576
TRX0002394,0,0.498
TRX0000289,0,0.075
TRX0002739,0,0.854
TRX0002967,0,0.859
TRX0002349,0,0.344
TRX0001651,0,0.414
TRX0001840,0,0.153
TRX0002159,0,0.335
TRX0000220,0,0.353
TRX0001573,0,0.654
TRX0001101,0,0.75
TRX0002882,0,0.654
TRX0001595,0,0.358
TRX0000158,0,0.72
TRX0002987,0,0.964
TRX0002587,0,0.98
TRX0001958,0,0.976
TRX0001282,0,0.157
TRX0002868,0,0.761
TRX0000430,0,0.155
TRX0000042,0,0.307
TRX0001154,1,0.634
TRX0000113,1,0.067
TRX0001490,0,0.55
TRX0001797,0,0.113
TRX0002688,0,0.382
TRX0002302,0,0.072
TRX0002198,0,0.13
TRX0000976,0,0.03
TRX0002837,0,0.105
TRX0000539,0,0.311
TRX0000094,0,0.81
TRX0001177,0,0.058
TRX0002411,0,0.058
TRX0002278,0,0.977
TRX0001913,0,0.514
TRX0000985,0,0.679
TRX0000162,0,0.137
TRX0002888,0,0.487
TRX0001387,0,0.632
TRX0001716,0,0.754
TRX0001995,0,0.235
TRX0001938,0,0.949
TRX0002074,0,0.425
TRX0001662,0,0.249
TRX0000335,0,0.883
TRX0000109,0,0.461
TRX0002962,0,0.75
TRX0001558,0,0.986
TRX0002171,0,0.94
TRX0002376,0,0.871
TRX0001994,0,0.62
TRX0002927,0,0.748
TRX0002050,0,0.273
TRX0001395,1,0.503
TRX0002775,0,0.777
TRX0000948,0,0.185
TRX0000993,0,0.878
TRX0002916,0,0.015
TRX0002413,0,0.982
TRX0001157,0,0.658
TRX0002397,0,0.345
TRX0000595,0,0.156
TRX0000311,0,0.875
TRX0001231,0,0.009
TRX0002391,0,0.767
TRX0001902,0,0.857
TRX0000902,0,0.772
TRX0002956,0,0.004
TRX0001636,1,0.516
TRX0001503,0,0.202
TRX0002981,0,0.574
TRX0001377,0,0.338
TRX0002175,0,0.376
TRX0000198,0,0.149
TRX0000680,0,0.821
TRX0000249,0,0.636
TRX0000226,0,0.511
TRX0001268,0,0.42
TRX0001232,0,0.497
TRX0002574,0,0.704
TRX0002858,0,0.862
TRX0001636,0,0.068
TRX0000389,0,0.241
TRX0000961,0,0.432
TRX0002684,0,0.827
TRX0000005,0,0.081
TRX0000991,0,0.001
TRX0001793,0,0.234
TRX0000122,0,0.478
TRX0000312,0,0.159
TRX0002079,0,0.996
TRX0000116,0,0.359
TRX0000501,0,0.511
TRX0001911,0,0.508
TRX0001521,0,0.013
TRX0002268,1,0.8
TRX0001564,0,0.44
TRX0002651,0,0.406
TRX0001287,0,0.85
TRX0000671,0,0.039
TRX0000894,0,0.207
TRX0000034,0,0.598
TRX0002347,0,0.154
TRX0001516,0,0.891
TRX0000896,0,0.328
TRX0002498,0,0.256
TRX0001556,0,0.62
TRX0000907,0,0.914
TRX0001743,0,0.442
TRX0001695,0,0.394
TRX0001472,0,0.814
TRX0000952,0,0.321
TRX0000746,0,0.401
TRX0000398,0,0.829
TRX0000001,0,0.352
TRX0000933,0,0.619
TRX0002605,0,0.545
TRX0000021,0,0.826
TRX0000566,0,0.879
TRX0000264,0,0.672
TRX0001792,0,0.188
TRX0001041,0,0.278
TRX0001964,1,0.115
TRX0001247,1,0.703
TRX0000631,0,0.887
TRX0000290,0,0.311
TRX0000103,0,0.432
TRX0001812,0,0.601
TRX0000737,0,0.976
TRX0000656,0,0.528
TRX0002181,0,0.173
TRX0001234,0,0.989
TRX0002232,1,0.242
TRX0001725,0,0.384
TRX0000626,0,0.513
TRX0000492,0,0.9
TRX0002621,1,0.52
TRX0002094,0,0.142
TRX0000131,0,0.847
TRX0002094,0,0.909
TRX0001057,0,0.857
TRX0002827,0,0.541
TRX0002791,0,0.071
TRX0001857,0,0.354
TRX0001746,0,0.802
TRX0000049,0,0.984
TRX0002032,0,0.274
TRX0002025,0,0.274
TRX0001802,0,0.636
TRX0001488,1,0.254
TRX0001726,0,0.884
TRX0000150,0,0.404
TRX0001059,0,0.654
TRX0000821,1,0.643
TRX0001894,0,0.146
TRX0000038,0,0.778
TRX0000488,0,0.234
TRX0002073,0,0.501
TRX0001191,0,0.805
TRX0001749,0,0.204
TRX0000914,0,0.557
TRX0001063,0,0.434
TRX0001124,0,0.825
TRX0001750,0,0.114
TRX0000524,0,0.341
TRX0002134,0,0.726
TRX0001272,0,0.991
TRX0000158,0,0.346
TRX0001763,0,0.665
TRX0000455,0,0.335
TRX0002730,0,0.265
TRX0001004,0,0.662
TRX0001225,0,0.338
TRX0002088,0,0.468
TRX0000210,0,0.447
TRX0001120,0,0.205
TRX0001296,0,0.015
TRX0002131,0,0.789
TRX0002825,0,0.879
TRX0000823,0,0.53
TRX0000674,0,0.809
TRX0001767,0,0.745
TRX0001717,0,0.479
TRX0002340,0,0.776
TRX0001382,0,0.907
TRX0000495,0,0.362
TRX0000022,0,0.858
TRX0001377,1,0.436
TRX0002004,0,0.542
TRX0000615,0,0.439
TRX0000366,0,0.49
TRX0000254,0,0.318
TRX0002375,0,0.593
TRX0000359,0,0.635
TRX0001916,0,0.44
TRX0000251,0,0.402
TRX0002475,0,0.159
TRX0002316,0,0.185
TRX0001524,0,0.391
TRX0000096,0,0.497
TRX0002629,0,0.624
TRX0000929,0,0.226
TRX0001728,0,0.358
TRX0001139,0,0.528
TRX0001555,0,0.439
TRX0002449,0,0.987
TRX0002970,0,0.057
TRX0000808,0,0.929
TRX0000798,0,0.913
TRX0002872,0,0.719
TRX0002160,0,0.956
TRX0002004,0,0.881
TRX0001406,0,0.316
TRX0002148,0,0.171
TRX0002852,0,0.479
TRX0001971,0,0.348
TRX0001287,0,0.181
TRX0000619,0,0.634
TRX0002845,0,0.602
TRX0000556,0,0.678
TRX0000412,0,0.58
TRX0000493,0,0.772
TRX0001179,0,0.491
TRX0002603,0,0.618
TRX0002455,0,0.501
TRX0001803,0,0.025
TRX0000113,0,0.03
TRX0002242,0,0.987
TRX0000108,0,0.149
TRX0000203,0,0.483
TRX0000440,0,0.496
TRX0002300,0,0.297
TRX0000946,0,0.982
TRX0000621,0,0.93
TRX0000805,0,0.731
TRX0002764,0,0.546
TRX0001403,0,0.35
TRX0000295,0,0.976
TRX0001701,0,0.448
TRX0001270,0,0.018
TRX0001029,0,0.626
TRX0001425,0,0.42
TRX0001891,0,0.907
TRX0000487,1,0.92
TRX0002834,0,0.662
TRX0002263,0,0.285
TRX0000605,0,0.304
TRX0000299,0,0.506
TRX0002659,0,0.185
TRX0000043,0,0.832
TRX0001343,0,0.758
TRX0001864,0,0.3
TRX0001647,0,0.184
TRX0000220,0,0.854
TRX0000256,0,0.672
TRX0001814,0,0.828
TRX0000150,0,0.258
TRX0001664,0,0.818
TRX0001524,0,0.366
TRX0002185,0,0.866
TRX0002337,0,0.287
TRX0000669,0,0.148
TRX0001607,1,0.656
TRX0001566,0,0.068
TRX0000324,0,0.889
TRX0001313,0,0.4
TRX0001198,0,0.397
TRX0002796,0,0.546
TRX0002171,0,0.641
TRX0002130,0,0.009
TRX0001583,0,0.13
TRX0002851,0,0.123
TRX0001031,0,0.943
TRX0002220,0,0.431
TRX0000700,0,0.306
TRX0002745,0,0.788
TRX0002774,1,0.847
TRX0000271,0,0.712
TRX0002116,0,0.804
TRX0000161,0,0.779
TRX0001446,0,0.313
TRX0000775,0,0.105
TRX0001234,1,0.979
TRX0002286,0,0.282
TRX0002638,0,0.798
TRX0001088,0,0.183
TRX0001741,0,0.526
TRX0002344,0,0.234
TRX0000434,0,0.402
TRX0001688,0,0.418
TRX0002747,0,0.121
TRX0000134,0,0.806
TRX0000029,0,0.252
TRX0001158,0,0.592
TRX0001159,0,0.938
TRX0002694,0,0.366
TRX0002675,0,0.752
TRX0000079,0,0.131
TRX0002800,0,0.326
TRX0000527,0,0.923
TRX0001278,0,0.836
TRX0000542,0,0.641
TRX0002436,0,0.017
TRX0000497,0,0.027
TRX0002101,0,0.196
TRX0000306,0,0.255
TRX0001868,0,0.164
TRX0000430,0,0.297
TRX0002979,0,0.245
TRX0000365,0,0.242
TRX0002740,0,0.933
TRX0001599,0,0.57
TRX0000912,0,0.129
TRX0002006,0,0.309
TRX0001307,0,0.516
TRX0002238,0,0.321
TRX0002966,0,0.92
TRX0002020,0,0.914
TRX0002767,0,0.924
TRX0000977,0,0.943
TRX0000161,0,0.576
TRX0000107,0,0.631
TRX0000042,0,0.575
TRX0002329,0,0.619
TRX0002627,0,0.791
TRX0000857,0,0.213
TRX0001705,0,0.242
TRX0001196,0,0.434
TRX0001203,0,0.514
TRX0002010,0,0.599
TRX0001329,1,0.921
TRX0001497,0,0.631
TRX0001136,0,0.681
TRX0000551,0,0.608
TRX0001101,0,0.73
TRX0001015,0,0.001
TRX0001928,1,0.886
TRX0000666,0,0.56
TRX0000773,0,0.833
TRX0000457,0,0.498
TRX0002835,0,0.438
TRX0001786,0,0.749
TRX0000877,0,0.191
TRX0001308,0,0.052
TRX0002614,0,0.252
TRX0000157,0,0.044
TRX0002713,0,0.122
TRX0000677,0,0.305
TRX0000211,0,0.819
TRX0000133,0,0.702
TRX0002601,0,0.273
TRX0002130,0,0.756
TRX0000962,0,0.443
TRX0000801,0,0.208
TRX0000278,0,0.709
TRX0002875,0,0.584
TRX0000223,0,0.792
TRX0000864,0,0.15
TRX0001876,0,0.943
TRX0001445,0,0.038
TRX0002482,0,0.819
TRX0001116,0,0.838
TRX0002464,0,0.842
TRX0002309,0,0.277
TRX0002006,0,0.371
TRX0002092,0,0.254
TRX0002482,0,0.092
TRX0002869,0,0.615
TRX0002765,0,0.445
TRX0001151,0,0.058
TRX0001429,0,0.957
TRX0002057,0,0.026
TRX0000023,0,0.907
TRX0000999,0,0.898
TRX0002660,0,0.948
TRX0000796,0,0.944
TRX0001221,0,0.963
TRX0001544,0,0.038
TRX0002107,0,0.442
TRX0001282,0,0.054
TRX0001410,0,0.638
TRX0000257,0,0.175
TRX0001002,0,0.59
TRX0001398,0,0.84
TRX0000638,0,0.899
TRX0002404,0,0.761
TRX0002191,0,0.571
TRX0000063,0,0.849
TRX0000743,0,0.546
TRX0001660,0,0.212
TRX0000287,0,0.574
TRX0000681,0,0.145
TRX0002662,1,0.729
TRX0000503,0,0.982
TRX0002427,0,0.067
TRX0001133,0,0.975
TRX0002071,0,0.281
TRX0000859,0,0.228
TRX0002849,0,0.139
TRX0002651,0,0.694
TRX0000082,0,0.74
TRX0002953,0,0.482
TRX0001003,0,0.27
TRX0000185,0,0.101
TRX0000875,0,0.713
TRX0001675,0,0.676
TRX0000166,0,0.27
TRX0002290,0,0.293
TRX0001573,0,0.907
TRX0002897,0,0.427
TRX0000455,0,0.38
TRX0000523,0,0.092
TRX0000327,0,0.65
TRX0001914,0,0.185
TRX0002770,1,0.689
TRX0000854,0,0.86
TRX0002314,0,0.006
TRX0000225,0,0.416
TRX0001075,0,0.948
TRX0001968,0,0.147
TRX0000964,0,0.461
TRX0001529,0,0.389
TRX0000598,0,0.133
TRX0002386,0,0.577
TRX0001872,0,0.775
TRX0001927,0,0.868
TRX0000237,0,0.905
TRX0000352,0,0.568
TRX0000869,0,0.305
TRX0002191,0,0.604
TRX0001085,0,0.35
TRX0000025,0,0.535
TRX0000904,0,0.851
TRX0001629,0,0.095
TRX0000297,0,0.025
TRX0002210,0,0.287
TRX0002653,0,0.897
TRX0002392,0,0.276
TRX0002567,0,0.745
TRX0001207,0,0.922
TRX0001911,0,0.104
TRX0002982,0,0.057
TRX0002376,0,0.072
TRX0002002,0,0.792
TRX0001152,0,0.018
TRX0001598,1,0.459
TRX0000134,1,0.363
TRX0001912,0,0.799
TRX0000964,0,0.983
TRX0001625,0,0.899
TRX0001386,0,0.285
TRX0002403,0,0.921
TRX0000228,0,0.77
TRX0002630,0,0.363
TRX0000962,0,0.582
TRX0000662,0,0.792
TRX0000029,0,0.74
TRX0000820,0,0.126
TRX0001961,0,0.923
TRX0001066,0,0.107
TRX0001340,0,0.462
TRX0002625,0,0.406
TRX0001938,0,0.786
TRX0000783,0,0.197
TRX0001229,0,0.632
TRX0002145,0,0.055
TRX0000074,0,0.707
TRX0000909,0,0.284
TRX0002491,0,0.553
TRX0002156,0,0.347
TRX0001870,0,0.23
TRX0001724,0,0.429
TRX0002589,0,0.972
TRX0000951,1,0.372
TRX0000991,0,0.372
TRX0001094,0,0.362
TRX0000786,0,0.118
TRX0002042,0,0.957
TRX0001926,0,0.368
TRX0000613,0,0.698
TRX0001780,0,0.169
TRX0002944,0,0.192
TRX0002088,0,0.888
TRX0001105,0,0.552
TRX0001420,0,0.465
TRX0001982,0,0.997
TRX0001138,0,0.031
TRX0000559,0,0.376
TRX0002300,0,0.657
TRX0002180,0,0.739
TRX0000508,0,0.685
TRX0001335,0,0.652
TRX0002743,0,0.973
TRX0002683,0,0.708
TRX0000342,0,0.523
TRX0001811,0,0.218
TRX0002676,0,0.747
TRX0000018,0,0.33
TRX0002363,0,0.077
TRX0000811,0,0.37
TRX0002914,1,0.25
TRX0002202,0,0.408
TRX0000286,0,0.318
TRX0002496,0,0.57
TRX0002565,0,0.049
TRX0001287,0,0.142
TRX0001681,0,0.424
TRX0000004,0,0.7
TRX0001201,0,0.115
TRX0000667,0,0.736
TRX0002642,0,0.075
TRX0002776,0,0.01
TRX0001082,0,0.663
TRX0001141,0,0.158
TRX0002325,0,0.652
TRX0002083,0,0.725
TRX0000900,0,0.006
TRX0002969,0,0.089
TRX0002784,0,0.596
TRX0002089,0,0.775
TRX0001780,0,0.971
TRX0002971,0,0.31
TRX0000903,0,0.409
TRX0000628,0,0.886
TRX0002387,0,0.445
TRX0002833,0,0.694
TRX0000644,1,0.252
TRX0000372,0,0.2
TRX0001694,0,0.188
TRX0000246,0,0.304
TRX0001901,0,0.042
TRX0002490,0,0.931
TRX0002716,0,0.517
TRX0002650,0,0.994
TRX0002427,0,0.278
TRX0000336,0,0.662
TRX0001763,0,0.999
TRX0002753,0,0.957
TRX0001600,0,0.565
TRX0002257,0,0.458
TRX0000335,0,0.566
TRX0000795,0,0.033
TRX0000753,0,0.399
TRX0000468,0,0.022
